file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,Problem,Package,File,Priority,Line,Description,Rule set,Rule,ClassName,HasBadSmell
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\android\src\main\java\androidx\media3\exoplayer\hls\HlsMediaSource.java,androidx.media3.exoplayer.hls.HlsMediaSource,class,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\android\src\main\java\com\google\ads\interactivemedia\v3\api\AdEvent.java,com.google.ads.interactivemedia.v3.api.AdEvent,class,1,3,2,1,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1025,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\examples\exampletvOS\android\app\src\debug\java\com\exampletvos\ReactNativeFlipper.java,com.exampletvos.ReactNativeFlipper,class,11,12,1,11,3,1,0,8,0,0.0,,,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1,0,0,0,0,3,0,3,2,2,0,0,41,1,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\android\src\main\java\androidx\media3\exoplayer\dash\DashMediaSource.java,androidx.media3.exoplayer.dash.DashMediaSource$Factory,innerclass,8,8,0,8,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,1,0,0,0,0,0,0,0,22,9,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\examples\video-caching\android\app\src\main\java\com\videocaching\MainActivity.java,com.videocaching.MainActivity,class,1,1,0,1,1,2,0,0,0,0.0,,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,20,1,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\android\src\main\java\com\google\ads\interactivemedia\v3\api\AdErrorEvent.java,com.google.ads.interactivemedia.v3.api.AdErrorEvent,class,1,3,2,1,1,1,0,0,0,0.0,,,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1025,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\android\src\main\java\com\brentvatne\common\react\VideoEventEmitter.java,com.brentvatne.common.react.VideoEventEmitter,class,10,13,3,10,53,1,0,42,621,0.9444445,0.016516516,0.046546545,38,0,30,1,0,7,37,0,0,0,63,61,1,62,0,0,62,0,0,329,6,5,7,0,0,94,13,107,7,106,3,0,0,0,125,1,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\android\src\main\java\com\brentvatne\exoplayer\ExoPlayerView.java,com.brentvatne.exoplayer.ExoPlayerView,class,20,25,5,20,45,2,0,52,81,0.8380567,0.15384616,0.72527474,19,0,14,5,0,0,14,0,0,0,13,0,0,13,0,0,8,0,0,192,5,1,13,0,3,1,14,22,2,17,2,0,1,1,99,17,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\android\src\main\java\com\brentvatne\react\ReactVideoPackage.java,com.brentvatne.react.ReactVideoPackage,class,9,9,0,9,6,1,0,3,8,0.6,0.1,0.1,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,2,23,3,0,1,0,0,0,0,3,0,2,1,0,0,0,25,1,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\examples\FabricExample\android\app\src\debug\java\net\video\fabricexample\ReactNativeFlipper.java,net.video.fabricexample.ReactNativeFlipper,class,12,13,1,12,3,1,0,8,0,0.0,,,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1,0,0,0,0,3,0,3,2,2,0,0,22,1,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\examples\FabricExample\android\app\src\debug\java\net\video\fabricexample\ReactNativeFlipper.java,net.video.fabricexample.ReactNativeFlipper$Anonymous2,anonymous,1,1,0,1,1,1,0,2,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,-1,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\examples\FabricExample\android\app\src\debug\java\net\video\fabricexample\ReactNativeFlipper.java,net.video.fabricexample.ReactNativeFlipper$Anonymous1,anonymous,2,2,0,2,1,1,0,1,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\android\src\main\java\com\brentvatne\receiver\BecomingNoisyListener.java,com.brentvatne.receiver.BecomingNoisyListener,interface,1,4,3,1,1,1,0,0,0,1.0,,,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,1,0,1,0,1,0,0,9,1,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\android\src\main\java\androidx\media3\exoplayer\dash\DashMediaSource.java,androidx.media3.exoplayer.dash.DashMediaSource,class,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\examples\FabricExample\android\app\src\main\java\net\video\fabricexample\MainApplication.java,net.video.fabricexample.MainApplication,class,6,7,1,6,3,2,0,6,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,32,1,0,0,0,0,0,0,1,0,1,1,1,0,0,10,1,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\android\src\main\java\com\google\ads\interactivemedia\v3\api\AdError.java,com.google.ads.interactivemedia.v3.api.AdError,class,1,3,2,1,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1025,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\examples\exampletvOS\android\app\src\main\java\com\exampletvos\MainApplication.java,com.exampletvos.MainApplication,class,6,7,1,6,2,2,0,5,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,30,1,0,0,0,0,0,0,2,0,1,0,1,0,0,11,1,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\android\src\main\java\com\brentvatne\receiver\AudioBecomingNoisyReceiver.java,com.brentvatne.receiver.AudioBecomingNoisyReceiver,class,5,6,1,5,6,2,0,6,0,0.125,1.0,1.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,1,0,0,25,0,0,0,1,0,0,0,5,0,3,1,0,0,0,18,1,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\android\src\main\java\com\google\ads\interactivemedia\v3\api\AdErrorEvent.java,com.google.ads.interactivemedia.v3.api.AdErrorEvent$AdErrorListener,interface,1,1,0,1,1,1,0,0,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\android\src\main\java\androidx\media3\exoplayer\ima\ImaAdsLoader.java,androidx.media3.exoplayer.ima.ImaAdsLoader$Builder,innerclass,3,3,0,3,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\examples\exampletvOS\android\app\src\release\java\com\exampletvos\ReactNativeFlipper.java,ReactNativeFlipper,class,0,0,0,0,1,1,0,0,0,0.0,,,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\android\src\main\java\androidx\media3\exoplayer\dash\manifest\Representation.java,androidx.media3.exoplayer.dash.manifest.Representation,class,1,3,2,1,1,1,0,0,0,0.5,,,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,2,0,0,0,0,8,1,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\android\src\main\java\androidx\media3\exoplayer\smoothstreaming\DefaultSsChunkSource.java,androidx.media3.exoplayer.smoothstreaming.DefaultSsChunkSource,class,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\android\src\main\java\com\brentvatne\exoplayer\DataSourceUtil.java,com.brentvatne.exoplayer.DataSourceUtil,class,19,21,2,19,17,1,0,14,18,0.7083333,0.1,0.1,8,7,5,3,0,0,5,0,0,0,3,3,0,3,0,0,0,0,5,59,6,0,6,0,2,1,0,13,0,9,2,1,0,0,42,1,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\android\src\main\java\com\brentvatne\exoplayer\DefaultReactExoplayerConfig.java,com.brentvatne.exoplayer.DefaultReactExoplayerConfig,class,6,7,1,6,6,1,0,1,2,0.5,0.4,0.4,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,1,0,0,22,4,0,0,0,0,0,0,3,0,2,1,0,0,0,23,1,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\android\src\main\java\androidx\media3\exoplayer\ima\ImaAdsLoader.java,androidx.media3.exoplayer.ima.ImaAdsLoader,class,10,12,2,10,8,1,0,0,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,1,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\android\src\main\java\androidx\media3\exoplayer\dash\DefaultDashChunkSource.java,androidx.media3.exoplayer.dash.DefaultDashChunkSource$Factory,innerclass,1,1,0,1,1,1,0,0,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\android\src\main\java\com\brentvatne\react\VideoDecoderPropertiesModule.java,com.brentvatne.react.VideoDecoderPropertiesModule,class,11,13,2,11,17,2,0,10,10,0.8,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,0,84,6,1,2,1,0,13,8,18,0,13,1,0,0,0,62,1,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\android\src\main\java\androidx\media3\exoplayer\dash\manifest\AdaptationSet.java,androidx.media3.exoplayer.dash.manifest.AdaptationSet,class,2,4,2,2,1,1,0,0,0,0.5,,,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,1,2,0,2,0,0,0,0,5,1,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\examples\exampletvOS\android\app\src\debug\java\com\exampletvos\ReactNativeFlipper.java,com.exampletvos.ReactNativeFlipper$Anonymous2$Anonymous3,anonymous,1,1,0,1,1,1,0,1,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\android\src\main\java\com\brentvatne\exoplayer\FullScreenPlayerView.java,com.brentvatne.exoplayer.FullScreenPlayerView,class,14,17,3,14,9,2,0,20,3,0.5625,0.6,1.0,6,0,3,1,2,0,5,0,0,0,8,0,0,8,0,0,7,0,0,93,1,0,2,0,1,1,4,12,0,11,1,0,1,0,46,1,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\examples\video-caching\android\app\src\main\java\com\videocaching\MainApplication.java,com.videocaching.MainApplication,class,3,3,0,3,2,2,0,2,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,21,1,0,0,0,0,0,0,1,0,1,0,1,0,0,9,1,0,,,,,,,,,,False
C:\Users\Kaveri\Downloads\Assignment 2\react-native-videos\react-native-video\android\src\main\java\com\brentvatne\exoplayer\DataSourceUtil.java,com.brentvatne.exoplayer.DataSourceUtil$Anonymous1,anonymous,3,3,0,3,1,1,0,0,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0,,,,,,,,,,False
